ID,CURRENCY,AMOUNT,LOCATION
41130036,$, 160.000,PARQUE AVELLANEDA
41155900,USD, 1.600,Palermo
41174063,$, 550.000,Palermo
41227731,$, 520.000,Caballito
41251074,$, 300.000,Barracas
41364045,USD, 3.300,PUERTO MADERO
41411443,$, 450.000,Almagro
41443121,$, 500.000,Villa Urquiza
41452433,$, 450.000,Palermo
41452543,USD, 1.900,PUERTO MADERO
41487974,$, 700.000,Villa Urquiza
41539592,$, 550.000,Palermo
41543053,USD, 1.000,Caballito
43095947,$, 350.000,Villa Pueyrredón
42271823,$, 990.000,Villa Urquiza
42407779,$, 450.000,Recoleta
42422176,$, 500.000,Caballito
42469575,USD, 560,Palermo
43396896,USD, 2.500,Retiro
42511979,$, 330.000,Recoleta
43420128,USD, 1.200,Palermo
42556452,$, 350.000,Palermo
46638321,$, 250.000,Villa Luro
46643236,$, 380.000,Recoleta
46648628,$,Consultar precio,PUERTO MADERO
46761889,USD, 2.900,PUERTO MADERO
46902667,USD, 9.500,Palermo
46916043,$, 550.000,Recoleta
46917433,$, 265.000,Villa Urquiza
46176460,USD, 5.500,Belgrano
46184500,USD, 500,Núñez
46227928,USD, 450,Belgrano
46455862,$, 980.000,Almagro
46653467,$, 320.000,Palermo
46662962,USD, 3.000,Colegiales
46662968,USD, 3.000,Belgrano
46662978,USD, 3.000,Palermo
46665321,$, 380.000,Recoleta
46698405,USD, 600,Monserrat
46700091,USD, 3.000,Belgrano
46700095,USD, 6.000,Belgrano
46702946,$, 700.000,Palermo
46320530,USD, 3.200,Palermo
46482516,USD, 600,Colegiales
47250036,$, 310.000,Recoleta
47265379,USD, 2.400,Belgrano
47266235,$, 250.000,Colegiales
47582962,$, 350.000,Constitución
47585067,$, 250.000,Recoleta
47585284,$, 330.000,Villa Urquiza
47592639,$, 350.000,Recoleta
47509020,$, 400.000,Palermo
47520518,$, 250.000,Retiro
47830589,$, 350.000,Belgrano
47968637,$, 575.000,Villa Urquiza
50229182,USD, 800,Recoleta
50230845,USD, 7.500,Palermo
50302453,$, 350.000,Floresta
50305620,$, 700.000,Villa Crespo
50307331,$, 295.000,Palermo
50184518,USD, 1.800,Recoleta
50186177,USD, 2.500,Recoleta
50187253,USD, 650,San Telmo
50116865,$, 650.000,Recoleta
50117485,$, 900.000,Recoleta
50124602,$, 500.000,San Nicolas
50125526,USD, 30,Balvanera
50088394,USD, 3.000,Palermo
50088942,$, 320.000,Saavedra
50090392,USD, 5.000,Belgrano
50107809,$, 500.000,Villa Crespo
50080192,$, 300.000,Belgrano
49984079,$, 500.000,Belgrano
50689638,$, 350.000,Balvanera
50679891,USD, 11.000,Palermo
50574688,USD, 1.800,Palermo
50247360,$, 530.000,Núñez
49742332,$, 220.000,BOCA
49773006,USD, 300,Mataderos
49916616,$, 350.000,Flores
49945748,USD, 700,Palermo
50003172,$, 370.000,Boedo
50432693,$, 420.000,Belgrano
50581910,$,Consultar precio,Recoleta
50541980,USD, 4.700,PUERTO MADERO
43700007,$, 380.000,Villa Crespo
43701206,$, 390.000,Villa Devoto
43169184,$, 380.000,Palermo
20958725,$, 240.000,Flores
21637278,$, 380.000,Palermo
22102909,$, 330.000,Palermo
22820476,$, 400.000,Recoleta
23334397,$, 300.000,Villa Crespo
24170020,$, 350.000,Caballito
24251215,$, 390.000,Belgrano
25831961,USD, 490,Villa Urquiza
26616265,$, 300.000,San Telmo
27464723,$, 380.000,Retiro
27997936,USD, 1.500,Palermo
28600304,$, 900.000,Núñez
29065562,USD, 10.000,Palermo
31164461,$, 500.000,Villa Urquiza
31804054,USD, 2.200,Palermo
31819899,$, 360.000,Floresta
32533820,$, 250.000,Belgrano
32670060,$, 470.000,Monserrat
32683151,$, 240.000,Belgrano
41557848,$, 250.000,Caballito
43868244,$, 280.000,Almagro
52074078,$, 320.000,Villa del Parque
52084970,USD, 550,Palermo
52225779,USD, 700,Recoleta
52199634,USD, 450,Recoleta
52201560,USD, 550,Recoleta
52202238,USD, 8.250,Palermo
52107413,USD, 7.900,Recoleta
52108104,USD, 1.500,PUERTO MADERO
52113016,USD, 750,Palermo
52113025,$, 400.000,NUEVA POMPEYA
52113065,$, 350.000,NUEVA POMPEYA
52255486,$, 350.000,San Telmo
52256203,$, 400.000,Caballito
52278114,USD, 800,Retiro
52278247,USD, 850,Recoleta
52035086,$, 390.000,Retiro
52071593,USD, 700,Palermo
52071832,USD, 550,Palermo
51975960,USD, 700,Monserrat
51976752,USD, 1.450,Retiro
51976965,USD, 3.000,PUERTO MADERO
51979096,USD, 600,Almagro
51928263,USD, 1.000,Palermo
51937350,$, 250.000,Caballito
51937745,USD, 1.700,Palermo
51937749,USD, 800,Palermo
51939750,USD, 800,Recoleta
51940875,USD, 1.400,Colegiales
52069365,$, 260.000,PARQUE AVELLANEDA
51959825,USD, 1.200,Palermo
51961448,$, 550.000,Caballito
51951207,USD, 1.650,Recoleta
51955487,USD, 4.000,PUERTO MADERO
52070521,USD, 1.100,Retiro
51947798,USD, 450,Monserrat
47191724,$, 980.000,Palermo
46971611,$, 270.000,Palermo
45874903,$, 650.000,Núñez
45683005,USD, 1.200,PUERTO MADERO
45882861,$, 240.000,Almagro
45884287,$, 280.000,Floresta
45302827,$, 400.000,Belgrano
47239047,USD, 1.350,Palermo
46813632,USD, 1.300,Palermo
47244519,$, 280.000,Villa Devoto
46831002,USD, 500,Palermo
46500931,USD, 2.000,Palermo
46505514,$, 400.000,Villa Pueyrredón
46513119,$, 400.000,Villa del Parque
45220817,USD, 320,Villa Luro
44589910,$, 320.000,Caballito
44603508,$, 150.000,Balvanera
44797820,USD, 5.600,Palermo
45138677,$, 450.000,Palermo
44484745,$, 290.000,Colegiales
45992266,$, 265.000,Monserrat
46143825,$, 700.000,Belgrano
46156666,USD, 4.000,Belgrano
46062712,$, 370.000,Velez Sarsfield
46064450,USD, 3.500,Recoleta
41707242,$, 380.000,Belgrano
41734706,USD, 1.300,Recoleta
41839545,USD, 850,Palermo
41972271,USD, 2.500,Recoleta
44048923,$, 240.000,San Nicolás
43897780,USD, 8.900,Belgrano
44357029,USD, 3.200,Recoleta
46405207,$, 150.000,Villa Lugano
46443164,$, 320.000,Colegiales
46994122,$, 350.000,Villa Crespo
48057691,$, 450.000,Palermo
48071450,USD, 1.650,Palermo
48079984,$, 500.000,Belgrano
47895300,$, 380.000,Caballito
48057633,$, 500.000,Chacarita
47898605,$, 300.000,Caballito
47904590,$, 500.000,Almagro
47906647,USD, 1.500,Palermo
47912789,USD, 3.800,Palermo
48137126,$, 450.000,Recoleta
47812642,$, 420.000,Villa Devoto
47718654,$, 600.000,Colegiales
47849303,USD, 400,Retiro
47850629,$, 390.000,Belgrano
47850824,$, 190.000,Caballito
47752376,$, 400.000,Villa del Parque
47444462,$, 600.000,Monserrat
47450430,USD, 4.500,Recoleta
47408775,USD, 350,Recoleta
47461893,USD, 400,Palermo
47416217,$, 500.000,Colegiales
47481499,$, 190.000,Floresta
47431476,$, 250.000,Balvanera
47434012,$, 450.000,Recoleta
47694542,$, 280.000,Recoleta
47695720,$, 270.000,Floresta
47716879,$, 550.000,Caballito
47717162,$, 500.000,Palermo
47517766,$, 1.400.000,Balvanera
47532167,$, 275.000,Recoleta
47798123,USD, 2.500,Recoleta
48107845,$, 370.000,Villa del Parque
48268093,$, 360.000,Palermo
44850825,$, 420.000,Caballito
44975946,$, 280.000,Villa Urquiza
45075382,$, 1,PUERTO MADERO
41831718,$, 380.000,Floresta
44264595,$, 780.000,Caballito
44003452,USD, 1.800,Palermo
44052157,$, 400.000,Almagro
43898374,$,Consultar precio,PUERTO MADERO
43640291,$, 330.000,Villa Crespo
43648002,$, 250.000,Villa Luro
43651636,USD, 800,Palermo
43204690,USD, 4.000,PUERTO MADERO
43217829,USD, 450,Belgrano
44971758,$, 250.000,Boedo
45181853,$, 270.000,Recoleta
44911688,$, 450.000,Villa Luro
43314291,USD, 750,San Telmo
43326285,USD, 500,Palermo
42419126,$, 1.100.000,Recoleta
42486257,USD, 650,Palermo
43405368,$, 400.000,Villa Urquiza
43428586,$, 320.000,Villa Devoto
42604025,$, 380.000,Palermo
44074513,$, 350.000,Colegiales
44413765,$, 650.000,Villa Devoto
44690505,$, 350.000,Coghlan
44157106,$, 300.000,San Cristobal
44695070,$, 550.000,Belgrano
44722289,$, 320.000,Almagro
44075807,USD, 8.200,Belgrano
44109417,$, 350.000,Recoleta
44115424,USD, 1.400,Palermo
44455253,USD, 600,Núñez
43963005,$, 350.000,Villa Urquiza
43963818,USD, 3.500,Palermo
44300753,$, 400.000,Caballito
44324269,$, 340.000,Recoleta
44859079,USD, 1.700,Palermo
44868063,$, 450.000,Villa Devoto
49793296,USD, 180,PUERTO MADERO
49845632,$, 400.000,Paternal
49783406,$, 290.000,Almagro
49747268,USD, 380,Núñez
49830077,$, 400.000,Belgrano
49800510,$, 250.000,San Telmo
49705532,USD, 5.800,PUERTO MADERO
49939188,$, 350.000,San Nicolas
49829577,$, 550.000,Palermo
49902509,$, 360.000,Balvanera
49541188,$, 860.000,Villa Urquiza
48694836,$, 400.000,Belgrano
48679763,$, 450.000,Colegiales
48515101,$, 280.000,Villa Crespo
48543090,$, 235.000,Monserrat
48450296,$, 280.000,Almagro
48503140,USD, 3.000,Belgrano
48457059,$, 695.000,San Nicolas
48564190,$, 380.000,Recoleta
48491566,$, 400.000,Almagro
48606000,$, 300.000,Villa Crespo
48633319,$, 460.000,Boedo
48661327,USD, 5.000,Núñez
47947675,USD, 400,Palermo
48392667,USD, 800,Palermo
48163249,$, 300.000,Villa Crespo
48214088,$, 290.000,Almagro
48353304,USD, 7.500,Palermo
48405935,USD, 1.000,Palermo
47903895,USD, 100.000,Balvanera
47953244,USD, 5.000,Belgrano
47958388,$, 180.000,Balvanera
48033022,USD, 800,Recoleta
48114727,$, 250.000,Villa del Parque
48242895,$, 430.000,Caballito
48107031,$, 250.000,Villa Santa Rita
48274362,$, 700.000,Palermo
47909313,$, 490.000,Recoleta
47992584,$, 180.000,Constitución
47927403,$, 800.000,Villa del Parque
47989160,$, 250.000,Flores
48076638,USD, 2.200,PUERTO MADERO
48268330,USD, 300,Palermo
45823045,USD, 800,Belgrano
45898823,$, 420.000,Recoleta
45860294,USD, 4.200,Belgrano
45658697,USD, 6.500,Palermo
45406437,$, 500.000,Mataderos
45663506,$, 300.000,Villa Urquiza
45879200,$, 500.000,Villa Devoto
45344555,USD, 3.000,Palermo
45628190,$, 650.000,Palermo
45730603,USD, 4.600,Belgrano
45712653,$, 200.000,Caballito
45635867,$, 200.000,NUEVA POMPEYA
45763754,$, 500.000,Almagro
45833183,$, 280.000,Liniers
45838919,$, 250.000,San Nicolas
45709285,$, 599.000,Belgrano
45631151,USD, 11.000,Palermo
45635672,$, 420.000,San Telmo
45396783,$, 300.000,Retiro
45653660,$, 1,PUERTO MADERO
45405701,$, 450.000,Palermo
44672142,$, 290.000,Liniers
44697653,$, 350.000,Barracas
44700650,$, 500.000,Palermo
45552637,$, 300.000,Belgrano
45555931,$, 350.000,Villa Devoto
44992983,$, 475.000,Núñez
45011804,$, 500.000,Recoleta
45417054,$, 550.000,Palermo
44596858,USD, 5.000,PUERTO MADERO
45541967,$, 450.000,VERSALLES
45294014,$, 440.000,Caballito
45548910,$, 290.000,Villa Urquiza
45518009,USD, 490,Recoleta
45288676,USD, 300,Villa Crespo
45513581,$, 250.000,Villa del Parque
45444817,$, 750.000,Recoleta
49559874,USD, 2.300,Recoleta
49600225,$, 450.000,Palermo
49604713,USD, 7.000,PUERTO MADERO
49665182,$, 345.000,Palermo
49733798,USD, 750,Recoleta
49324550,$, 370.000,Villa Devoto
49339660,USD, 9.000,PUERTO MADERO
49346120,USD, 8.000,PUERTO MADERO
49283636,$, 320.000,Caballito
49467155,USD, 300,Chacarita
49478036,$, 340.000,San Nicolas
49488692,USD, 1.700,Belgrano
49496019,$, 480.000,Palermo
49497376,USD, 800,Belgrano
49497574,$, 300.000,Villa Urquiza
49499037,$, 350.000,Recoleta
50161735,$, 1.200.000,Palermo
52607950,$, 550.000,Floresta
52614168,USD, 1.100,Villa Crespo
52574054,$, 250.000,Floresta
52575162,$, 660.000,Barracas
52575245,$, 395.000,PARQUE AVELLANEDA
52426418,USD, 3.300,PUERTO MADERO
52427516,USD, 600,Boedo
52429853,USD, 750,Palermo
52432307,$, 390.000,Villa Devoto
52432419,$, 400.000,Parque Chacabuco
52374116,USD, 600,Belgrano
52374364,USD, 750,Belgrano
52375068,$,Consultar precio,Palermo
52377308,USD, 600,Palermo
52394979,$, 320.000,Almagro
52397180,USD, 3.800,Palermo
52422859,$, 250.000,Villa Santa Rita
52385457,USD, 700,Belgrano
52312251,USD, 750,Chacarita
52416660,$, 750.000,Caballito
52403113,$, 650.000,San Cristobal
52282234,USD, 400,San Nicolas
52444943,USD, 2.000,PUERTO MADERO
52559067,USD, 1.000,Belgrano
52561661,USD, 450,Palermo
52562053,USD, 6.000,Núñez
52546152,USD, 1.100,Palermo
52563795,USD, 750,Recoleta
52563310,USD, 700,Monserrat
52563364,USD, 700,Núñez
52563834,USD, 800,San Telmo
52564195,USD, 700,San Telmo
52549607,USD, 3.500,Recoleta
52551612,USD, 1.800,Palermo
52551699,USD, 500,Monserrat
52472213,$, 320.000,Villa Luro
52462899,USD, 350,Palermo
52435696,$, 350.000,Recoleta
52527604,USD, 1.000,Belgrano
52528542,USD, 1.000,Palermo
52515525,$, 300.000,Flores
52531019,USD, 300,Recoleta
52541133,USD, 4.200,Recoleta
52979075,$, 380.000,San Nicolas
52979310,USD, 700,Palermo
52952345,USD, 300,San Nicolas
53017955,USD, 800,Parque Chacabuco
53032583,$, 330.000,Belgrano
53016814,$, 320.000,Villa Devoto
53024694,USD, 1.100,Almagro
53010249,$, 300.000,Caballito
53033025,USD, 1.800,Palermo
53010722,USD, 1.000,Palermo
52882334,$, 270.000,Balvanera
52882545,USD, 2.500,Balvanera
52892122,$, 280.000,Liniers
52876554,USD, 800,San Nicolás
52891750,USD, 2.500,PUERTO MADERO
53012543,USD, 950,Palermo
53017823,$, 380.000,Villa del Parque
53017922,$, 850.000,Núñez
52995450,$, 240.000,Monte Castro
52995771,$, 600.000,Villa del Parque
53000393,USD, 430,San Telmo
52996095,$, 400.000,Recoleta
52995269,$, 450.000,Belgrano
52995323,$, 500.000,Belgrano
53000500,$, 280.000,Monte Castro
53000732,$, 340.000,Villa del Parque
53014405,USD, 2.000,Recoleta
52981369,$, 220.000,Chacarita
52953839,$, 390.000,Caballito
52953908,$, 300.000,San Nicolás
52981763,$, 550.000,Almagro
52954137,USD, 1.100,Chacarita
52954913,USD, 600,Palermo
52956056,$, 345.000,Recoleta
52956301,$, 260.000,Flores
52985833,USD, 3.000,Belgrano
52986213,$, 4.000.000,Palermo
52986327,$, 720.000,Balvanera
52989350,$, 320.000,Caballito
52989484,$, 649.000,Palermo
52965353,$, 450.000,Villa Devoto
52965360,$, 400.000,Colegiales
52965536,USD, 500,Belgrano
52965663,USD, 2.000,PUERTO MADERO
52965957,$, 690.000,Núñez
52966422,USD, 875,Belgrano
52966817,$, 330.000,Monserrat
52967638,USD, 2.500,PUERTO MADERO
52967844,USD, 650,Palermo
52967914,$, 400.000,Palermo
52968074,$, 350.000,Villa Urquiza
52968078,$, 350.000,Villa Devoto
52968079,$, 350.000,Villa Ortuzar
52968086,$, 350.000,Colegiales
52968087,USD, 1.200,Palermo
52968261,$, 600.000,Belgrano
52968275,$, 320.000,Balvanera
52968280,$,Consultar precio,Palermo
53027139,$, 300.000,Recoleta
53039632,USD, 4.500,Núñez
53027419,$, 360.000,Recoleta
53027451,USD, 750,Palermo
53037464,$, 380.000,Villa Pueyrredón
53039999,USD, 1.000,Palermo
53038252,$, 400.000,Recoleta
53018472,$, 480.000,Villa Devoto
53067752,$, 480.000,Saavedra
53067967,USD, 4.000,Chacarita
53068002,USD, 1.200,Núñez
53051471,$, 290.000,San Cristobal
53059666,USD, 520,Belgrano
53077766,$, 400.000,Palermo
53071824,$, 350.000,San Nicolas
53078589,USD, 700,Palermo
53073498,$, 280.000,Caballito
53073708,$, 600.000,Palermo
53073859,$, 380.000,Palermo
53074201,USD, 1.000,Villa Crespo
53074242,$, 450.000,Villa Urquiza
53079491,USD, 1.000,Caballito
53000773,$, 380.000,Villa Crespo
53001535,USD, 2.700,Palermo
52998218,USD, 2.500,Recoleta
53002113,USD, 3.200,Recoleta
52981011,USD, 590,Núñez
52981013,$, 620.000,Palermo
52953662,$, 420.000,Balvanera
52981420,$, 350.000,Belgrano
52981460,$, 325.000,Villa Crespo
52899593,$, 1.250.000,Recoleta
52886740,$, 220.000,Balvanera
52881868,USD, 700,Colegiales
52998462,USD, 600,Palermo
52968595,USD, 800,Almagro
52999931,USD, 1.800,PUERTO MADERO
52999967,USD, 1.250,Palermo
53036044,$, 750.000,Flores
53039174,$, 320.000,Belgrano
53039882,$, 800.000,Caballito
53028221,USD, 12.180,PUERTO MADERO
53038217,USD, 300,Caballito
53028546,$, 450.000,Caballito
53028894,USD, 6.000,Palermo
53029287,USD, 750,Palermo
53029403,$, 350.000,Monserrat
53025513,$, 400.000,Recoleta
53035726,$, 330.000,Recoleta
53025919,$, 500.000,Belgrano
53026923,USD, 550,Belgrano
53009117,$, 440.000,Monserrat
52998944,USD, 2.000,Palermo
52999365,$, 300.000,Recoleta
52999810,USD, 400,Almagro
52999861,USD, 400,Palermo
52999952,USD, 2.550,Belgrano
52999955,USD, 3.300,Belgrano
52994934,USD, 850,Balvanera
53000031,USD, 400,Belgrano
53027202,USD, 1.200,Palermo
53036786,$, 450.000,Caballito
53027452,USD, 750,Belgrano
53029251,$, 350.000,Palermo
53029470,$, 430.000,Belgrano
53054537,$, 330.000,Recoleta
53068781,$, 400.000,Palermo
53055611,$, 230.000,San Telmo
53062140,USD, 500,Colegiales
53056096,$, 250.000,Caballito
53062495,$, 400.000,Palermo
53056699,$, 230.000,Floresta
53057226,USD, 380,Belgrano
53057262,USD, 380,Núñez
53063183,USD, 1.650,Palermo
53063431,$, 240.000,Villa del Parque
53063516,USD, 1.200,PUERTO MADERO
53055659,$, 350.000,Villa Devoto
53056324,$, 570.000,Villa Urquiza
53065302,USD, 370,Palermo
53062910,$, 250.000,Caballito
53063293,$, 350.000,Belgrano
53066394,$, 835.000,Saavedra
53070735,$, 580.000,Coghlan
53583208,$, 600.000,Villa Pueyrredón
53062102,USD, 800,Belgrano
53055966,$, 230.000,Flores
53062684,$, 400.000,Colegiales
53065509,USD, 600,Retiro
53063150,USD, 950,Núñez
53239304,USD, 800,Palermo
53239340,$, 370.000,Chacarita
53239343,USD, 700,Palermo
53239384,USD, 900,Belgrano
53239420,USD, 800,Palermo
53239426,USD, 800,Palermo
53239450,$, 380.000,Palermo
53239542,$, 580.000,Belgrano
53246343,$, 390.000,Villa Urquiza
53227109,$, 300.000,Balvanera
53227110,$, 300.000,Balvanera
53227115,$, 280.000,Villa del Parque
53227116,$, 300.000,Almagro
53227354,$, 450.000,Belgrano
53227381,$, 400.000,Almagro
53219492,$, 400.000,Villa del Parque
53227453,$, 400.000,Villa Urquiza
53245444,$, 380.000,Almagro
53238710,$, 400.000,Villa Devoto
53245705,$, 300.000,Villa Devoto
53238776,$, 270.000,Caballito
53227159,$, 800.000,Saavedra
53238435,USD, 1.600,PUERTO MADERO
53238582,$, 550.000,Belgrano
53239227,$, 420.000,Colegiales
53239235,USD, 800,Belgrano
53239243,$, 280.000,Paternal
53227191,$, 600.000,Recoleta
53227227,USD, 350,Recoleta
53219317,$, 400.000,Parque Chas
53238482,$, 330.000,Coghlan
53219461,$, 400.000,Villa Devoto
53239157,USD, 1.500,Palermo
53243189,$, 350.000,San Nicolás
53243191,$, 280.000,Recoleta
53243601,$, 590.000,Palermo
53225466,$, 350.000,Villa Urquiza
53239038,USD, 900,Palermo
53239068,USD, 700,Belgrano
53165794,$, 750.000,Villa Urquiza
53165865,$, 790.000,Villa Urquiza
53166199,$, 290.000,Palermo
53166360,$, 450.000,Palermo
53166868,USD, 1.300,Palermo
53166885,USD, 1.100,Núñez
53166898,USD, 700,Palermo
53169153,$, 650.000,Villa Devoto
53167123,$, 450.000,Recoleta
53151429,USD, 360,Recoleta
53151758,$, 220.000,Constitución
53143619,$, 385.000,Núñez
53152017,$, 480.000,Recoleta
53152294,$, 600.000,Recoleta
53158868,$, 260.000,San Nicolás
53158955,USD, 450,Belgrano
53158986,USD, 500,Villa Crespo
53159067,USD, 400,Villa Crespo
53173972,$, 250.000,Flores
53182741,$, 380.000,Colegiales
53155682,$, 395.000,Palermo
53182447,USD, 300,Retiro
53182449,$, 290.000,San Telmo
53156648,USD, 550,Villa Crespo
53156763,$, 270.000,Caballito
53143263,$, 650.000,Colegiales
53182648,USD, 600,Belgrano
53173998,$, 475.000,San Cristobal
53171054,USD, 1.300,San Telmo
53222342,$, 450.000,Caballito
53222616,$, 280.000,Balvanera
53222951,$, 450.000,Palermo
53222982,$, 400.000,Almagro
53222996,USD, 400,Palermo
53223027,USD, 899,Recoleta
53223372,USD, 2.200,PUERTO MADERO
53214020,$, 280.000,Caballito
53224066,USD, 500,Almagro
53224076,$, 450.000,Recoleta
53224267,USD, 950,Núñez
53224273,$, 350.000,Recoleta
53224467,$, 240.000,Palermo
53224619,USD, 1.100,Palermo
53224931,$, 300.000,Caballito
53225163,$, 450.000,Palermo
53230029,USD, 1.600,Belgrano
53236668,$, 470.000,Belgrano
53225602,$, 415.000,Villa Urquiza
53247897,USD, 6.000,Recoleta
53243868,USD, 1.300,Belgrano
53244419,$, 350.000,Colegiales
53244504,$, 590.000,Belgrano
53218705,$, 270.000,Villa Urquiza
53226421,$, 700.000,Recoleta
53249067,USD, 599,Palermo
53226615,$, 1,PUERTO MADERO
53245114,USD, 900,Palermo
53219190,$, 400.000,AGRONOMIA
53238181,$, 300.000,Belgrano
53238201,$, 300.000,Palermo
53219225,$, 400.000,Villa Pueyrredón
53240614,$, 340.000,Villa del Parque
53240617,$, 770.000,Belgrano
53240950,$, 750.000,Núñez
53240995,$, 365.000,Villa Urquiza
53241023,USD, 400,Retiro
53241615,USD, 610,Belgrano
53249666,USD, 750,Palermo
53251955,$, 380.000,Belgrano
53231771,USD, 1.000,Palermo
53249858,$, 380.000,Recoleta
53239321,USD, 900,Palermo
53246067,$, 450.000,Recoleta
53246093,$, 750.000,Recoleta
53240037,USD, 280,Palermo
53240044,USD, 280,Recoleta
53254110,$, 350.000,Villa Devoto
53231582,$, 295.000,Caballito
53254854,$, 220.000,Flores
52585815,$, 299.000,Recoleta
52586512,$, 550.000,Boedo
52586685,$, 260.000,Recoleta
52644074,$, 350.000,Barracas
52641740,USD, 600,Belgrano
52643483,USD, 4.500,PUERTO MADERO
52639331,USD, 1.200,Recoleta
52639496,USD, 600,Palermo
52598342,$, 450.000,Villa Crespo
52598557,USD, 3.500,PUERTO MADERO
52643493,USD, 4.500,PUERTO MADERO
52604060,USD, 400,Núñez
52656263,USD, 890,Belgrano
52676814,USD, 1.500,Belgrano
52672103,USD, 320,Balvanera
52673765,$, 375.000,Almagro
52659159,USD, 2.500,Recoleta
52565452,USD, 4.000,PUERTO MADERO
52568738,$, 540,Palermo
52598483,$, 1,PUERTO MADERO
52649995,$, 345.000,Palermo
52527303,USD, 900,Palermo
52527351,$, 4.000.000,PUERTO MADERO
52528791,USD, 720,Villa Crespo
52483041,$, 500.000,Villa Luro
52467322,USD, 3.000,Belgrano
52504293,$, 4.850.000,PUERTO MADERO
52469757,$, 400.000,Balvanera
52445085,USD, 1.200,Palermo
52446771,USD, 2.300,Recoleta
52495910,$, 1.100,PUERTO MADERO
52496698,$, 430.000,Monserrat
52303244,$, 230.000,Balvanera
52306736,USD, 4.000,Palermo
52308077,USD, 1.000,Retiro
52308138,USD, 1.300,Retiro
52308200,USD, 2.000,Retiro
52469427,USD, 1.200,Palermo
52450175,$, 400.000,San Telmo
52496035,USD, 850,Palermo
52448187,USD, 500,Palermo
52519829,$, 375.000,Colegiales
52500392,USD, 800,Belgrano
52519785,$, 450.000,Belgrano
52522051,USD, 700,Recoleta
52510354,USD, 1.800,PUERTO MADERO
52521741,USD, 400,Balvanera
52522178,USD, 650,Palermo
52404046,USD, 550,Villa Crespo
53136272,USD, 2.200,PUERTO MADERO
53136283,$, 450.000,Belgrano
53136590,$, 325.000,Caballito
53136821,$, 400.000,Paternal
53136831,$, 350.000,San Telmo
